N_STATES,MODEL,SPLIT,FEATURE_GROUP,REPLICATE,BLOCK_LENGTH,GROUP_COLUMN_COUNT,BASELINE_LOG_LOSS,PERMUTED_LOG_LOSS,DELTA_LOG_LOSS,BASELINE_BRIER_SCORE,PERMUTED_BRIER_SCORE,DELTA_BRIER_SCORE,BASELINE_ACCURACY,PERMUTED_ACCURACY,DELTA_ACCURACY,BASELINE_ECE,PERMUTED_ECE,DELTA_ECE,BASELINE_EXIT_LOG_LOSS,PERMUTED_EXIT_LOG_LOSS,DELTA_EXIT_LOG_LOSS,BASELINE_EXIT_BRIER_SCORE,PERMUTED_EXIT_BRIER_SCORE,DELTA_EXIT_BRIER_SCORE
2,MLR,validation,duration,55,20,3,0.19392111624429853,0.20075878089648228,0.006837664652183745,0.09242953555211775,0.09300386834718932,0.0005743327950715749,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029112108867223152,7.870068712028874e-05,0.19392111624429853,0.20075878089648222,0.006837664652183689,0.04621476777605888,0.04650193417359466,0.0002871663975357805
2,MLR,validation,duration,56,20,3,0.19392111624429853,0.1969430009732382,0.003021884728939661,0.09242953555211775,0.09304431291547804,0.0006147773633602971,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02965461997429265,0.0006212117941897868,0.19392111624429853,0.1969430009732382,0.003021884728939661,0.04621476777605888,0.04652215645773902,0.0003073886816801416
2,MLR,validation,duration,57,20,3,0.19392111624429853,0.20262231437551917,0.008701198131220639,0.09242953555211775,0.09318667917947515,0.0007571436273574039,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029069395486089316,3.598730598645267e-05,0.19392111624429853,0.2026223143755192,0.008701198131220667,0.04621476777605888,0.046593339589737576,0.000378571813678695
2,MLR,validation,duration,58,20,3,0.19392111624429853,0.19886815004983266,0.004947033805534129,0.09242953555211775,0.09298679446354452,0.0005572589114267723,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02903846448968073,5.0563095778666245e-06,0.19392111624429853,0.19886815004983266,0.004947033805534129,0.04621476777605888,0.04649339723177226,0.0002786294557133792
2,MLR,validation,duration,59,20,3,0.19392111624429853,0.20192363938473004,0.008002523140431511,0.09242953555211775,0.093369692779912,0.0009401572277942527,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02912167782780029,8.82696476974254e-05,0.19392111624429853,0.20192363938473,0.008002523140431483,0.04621476777605888,0.046684846389956,0.0004700786138971194
2,MLR,validation,duration,60,20,3,0.19392111624429853,0.20551473380499877,0.011593617560700237,0.09242953555211775,0.09344507875306203,0.0010155432009442827,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029079292210662463,4.58840305595995e-05,0.19392111624429853,0.20551473380499877,0.011593617560700237,0.04621476777605888,0.046722539376531015,0.0005077716004721344
2,MLR,validation,duration,61,20,3,0.19392111624429853,0.20172042877415505,0.0077993125298565225,0.09242953555211775,0.0929679108318642,0.0005383752797464558,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.0291227744524724,8.936627236953709e-05,0.19392111624429853,0.20172042877415505,0.0077993125298565225,0.04621476777605888,0.0464839554159321,0.000269187639873221
2,MLR,validation,duration,62,20,3,0.19392111624429853,0.202462836111238,0.008541719866939468,0.09242953555211775,0.09319071790102783,0.0007611823489100805,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029773957829601592,0.0007405496494987292,0.19392111624429853,0.20246283611123803,0.008541719866939496,0.04621476777605888,0.046595358950513914,0.0003805911744550333
2,MLR,validation,duration,63,20,3,0.19392111624429853,0.20374653904993376,0.009825422805635226,0.09242953555211775,0.09318760666691837,0.0007580711148006264,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02913534495958585,0.00010193677948298549,0.19392111624429853,0.20374653904993376,0.009825422805635226,0.04621476777605888,0.04659380333345919,0.00037903555740030626
2,MLR,validation,duration,64,20,3,0.19392111624429853,0.1996252927283497,0.0057041764840511655,0.09242953555211775,0.09298153257011076,0.0005519970179930084,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02956739968385677,0.0005339915037539077,0.19392111624429853,0.1996252927283497,0.0057041764840511655,0.04621476777605888,0.04649076628505538,0.00027599850899649725
2,MLR,validation,duration,65,20,3,0.19392111624429853,0.19714296373448004,0.0032218474901815064,0.09242953555211775,0.09274645275534521,0.00031691720322746253,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029082684348572974,4.9276168470110265e-05,0.19392111624429853,0.19714296373448004,0.0032218474901815064,0.04621476777605888,0.046373226377672605,0.00015845860161372433
2,MLR,validation,duration,66,20,3,0.19392111624429853,0.19956306044770566,0.005641944203407134,0.09242953555211775,0.09294683349114519,0.000517297939027439,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029114988275381937,8.158009527907406e-05,0.19392111624429853,0.19956306044770566,0.005641944203407134,0.04621476777605888,0.04647341674557259,0.0002586489695137126
2,MLR,validation,duration,67,20,3,0.19392111624429853,0.20189170149521454,0.007970585250916012,0.09242953555211775,0.09300785859707038,0.0005783230449526305,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02904403906615555,1.0630886052687138e-05,0.19392111624429853,0.20189170149521452,0.007970585250915985,0.04621476777605888,0.04650392929853519,0.00028916152247630833
2,MLR,validation,duration,68,20,3,0.19392111624429853,0.20187449600416,0.007953379759861462,0.09242953555211775,0.09334294850674411,0.0009134129546263664,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.028975200931816446,-5.8207248286416824e-05,0.19392111624429853,0.20187449600416,0.007953379759861462,0.04621476777605888,0.04667147425337206,0.00045670647731317626
2,MLR,validation,duration,69,20,3,0.19392111624429853,0.20030018606652142,0.006379069822222888,0.09242953555211775,0.09317334160207873,0.0007438060499609794,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029466382878279494,0.00043297469817663026,0.19392111624429853,0.20030018606652145,0.006379069822222916,0.04621476777605888,0.046586670801039363,0.0003719030249804828
2,MLR,validation,duration,70,20,3,0.19392111624429853,0.20661197021276245,0.012690853968463922,0.09242953555211775,0.09363139413963673,0.001201858587518978,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02903338317311277,-2.500699009325147e-08,0.19392111624429853,0.20661197021276245,0.012690853968463922,0.04621476777605888,0.04681569706981836,0.0006009292937594821
2,MLR,validation,duration,71,20,3,0.19392111624429853,0.20142601819545353,0.007504901951154996,0.09242953555211775,0.09322216340946726,0.0007926278573495149,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02942025084397115,0.0003868426638682851,0.19392111624429853,0.20142601819545353,0.007504901951154996,0.04621476777605888,0.04661108170473363,0.0003963139286747505
2,MLR,validation,duration,72,20,3,0.19392111624429853,0.19624461052249995,0.0023234942782014156,0.09242953555211775,0.09276370390433553,0.0003341683522177785,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02903154893348008,-1.8592466227845827e-06,0.19392111624429853,0.19624461052249995,0.0023234942782014156,0.04621476777605888,0.04638185195216776,0.00016708417610888232
2,MLR,validation,duration,73,20,3,0.19392111624429853,0.2024886063215544,0.00856749007725588,0.09242953555211775,0.09345120324672589,0.0010216676946081388,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029640317884195088,0.0006069097040922247,0.19392111624429853,0.20248860632155444,0.008567490077255907,0.04621476777605888,0.04672560162336294,0.0005108338473040624
2,MLR,validation,duration,74,20,3,0.19392111624429853,0.20169253438827467,0.007771418143976139,0.09242953555211775,0.09336407977249689,0.000934544220379141,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029141497931845037,0.00010808975174217417,0.19392111624429853,0.20169253438827467,0.007771418143976139,0.04621476777605888,0.046682039886248444,0.00046727211018956355
2,MLR,validation,duration,75,20,3,0.19392111624429853,0.19634160845503842,0.002420492210739894,0.09242953555211775,0.09280638796340612,0.0003768524112883753,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029071632273849315,3.822409374645147e-05,0.19392111624429853,0.1963416084550384,0.0024204922107398663,0.04621476777605888,0.04640319398170306,0.00018842620564418072
2,MLR,validation,duration,76,20,3,0.19392111624429853,0.20263669294904907,0.008715576704750538,0.09242953555211775,0.09325688415530768,0.0008273486031899341,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02968781380372438,0.0006544056236215158,0.19392111624429853,0.20263669294904907,0.008715576704750538,0.04621476777605888,0.04662844207765384,0.0004136743015949601
2,MLR,validation,duration,77,20,3,0.19392111624429853,0.20306269053766746,0.009141574293368926,0.09242953555211775,0.09341174994467938,0.0009822143925616311,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029010886440137364,-2.2521739965499638e-05,0.19392111624429853,0.20306269053766746,0.009141574293368926,0.04621476777605888,0.04670587497233969,0.0004911071962808086
2,MLR,validation,duration,78,20,3,0.19392111624429853,0.20245283962230387,0.00853172337800534,0.09242953555211775,0.09319024692551073,0.0007607113733929804,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02904094047643877,7.532296335908267e-06,0.19392111624429853,0.20245283962230393,0.008531723378005396,0.04621476777605888,0.046595123462755364,0.0003803556866964833
2,MLR,validation,duration,79,20,3,0.19392111624429853,0.19971442676091555,0.005793310516617023,0.09242953555211775,0.09307293849918655,0.0006434029470687996,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029091800912967005,5.839273286414176e-05,0.19392111624429853,0.19971442676091558,0.005793310516617051,0.04621476777605888,0.046536469249593274,0.0003217014735343929
2,MLR,validation,duration,80,20,3,0.19392111624429853,0.1985224850407649,0.00460136879646636,0.09242953555211775,0.09314623714240285,0.0007167015902850987,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029061037678235303,2.7629498132439312e-05,0.19392111624429853,0.1985224850407649,0.00460136879646636,0.04621476777605888,0.04657311857120142,0.0003583507951425424
2,MLR,validation,duration,81,20,3,0.19392111624429853,0.20268263043466325,0.008761514190364722,0.09242953555211775,0.09320516651723718,0.0007756309651194282,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029026735596104674,-6.672583998189319e-06,0.19392111624429853,0.20268263043466328,0.00876151419036475,0.04621476777605888,0.04660258325861859,0.00038781548255970716
2,MLR,validation,duration,82,20,3,0.19392111624429853,0.2015281585551439,0.007607042310845358,0.09242953555211775,0.09323817932476226,0.0008086437726445156,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02902391024453946,-9.497935563401727e-06,0.19392111624429853,0.2015281585551439,0.007607042310845358,0.04621476777605888,0.04661908966238113,0.00040432188632225086
2,MLR,validation,duration,83,20,3,0.19392111624429853,0.2006307681958648,0.006709651951566281,0.09242953555211775,0.09312709405436333,0.0006975585022455794,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02912750887597098,9.410069586811634e-05,0.19392111624429853,0.2006307681958648,0.006709651951566281,0.04621476777605888,0.04656354702718166,0.00034877925112278274
2,MLR,validation,duration,84,20,3,0.19392111624429853,0.20209501339902183,0.008173897154723303,0.09242953555211775,0.0931739162867371,0.0007443807346193543,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029105371724630045,7.196354452718157e-05,0.19392111624429853,0.2020950133990219,0.008173897154723359,0.04621476777605888,0.04658695814336855,0.0003721903673096702
2,MLR,validation,duration,85,20,3,0.19392111624429853,0.19962917609921044,0.005708059854911907,0.09242953555211775,0.09305238348519412,0.0006228479330763759,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029060369650250436,2.6961470147572608e-05,0.19392111624429853,0.19962917609921044,0.005708059854911907,0.04621476777605888,0.04652619174259706,0.000311423966538181
2,MLR,validation,duration,86,20,3,0.19392111624429853,0.1975786232286093,0.0036575069843107766,0.09242953555211775,0.092971132433245,0.0005415968811272459,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02904348368182877,1.0075501725905628e-05,0.19392111624429853,0.1975786232286093,0.0036575069843107766,0.04621476777605888,0.0464855662166225,0.000270798440563616
2,MLR,validation,duration,87,20,3,0.19392111624429853,0.1959012614895427,0.001980145245244175,0.09242953555211775,0.09251843636101073,8.890080889298324e-05,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029168476126162197,0.00013506794605933417,0.19392111624429853,0.19590126148954273,0.0019801452452442025,0.04621476777605888,0.046259218180505365,4.445040444648468e-05
2,MLR,validation,duration,88,20,3,0.19392111624429853,0.20000547590522727,0.00608435966092874,0.09242953555211775,0.09318944767050906,0.0007599121183913121,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029107205967904656,7.3797787801793e-05,0.19392111624429853,0.20000547590522727,0.00608435966092874,0.04621476777605888,0.04659472383525453,0.0003799560591956491
2,MLR,validation,duration,89,20,3,0.19392111624429853,0.1984335373911655,0.0045124211468669795,0.09242953555211775,0.09303778502536211,0.0006082494732443655,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.028977757653909125,-5.5650526193738725e-05,0.19392111624429853,0.19843353739116548,0.004512421146866952,0.04621476777605888,0.046518892512681057,0.0003041247366221758
2,MLR,validation,duration,90,20,3,0.19392111624429853,0.20432332650821283,0.010402210263914302,0.09242953555211775,0.09351556168518783,0.0010860261330700866,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029024927775273348,-8.480404829515342e-06,0.19392111624429853,0.20432332650821283,0.010402210263914302,0.04621476777605888,0.04675778084259392,0.0005430130665350363
2,MLR,validation,duration,91,20,3,0.19392111624429853,0.19684506757978543,0.0029239513354868962,0.09242953555211775,0.09284280430784995,0.00041326875573220734,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.0290211582295662,-1.2249950536662169e-05,0.19392111624429853,0.19684506757978543,0.0029239513354868962,0.04621476777605888,0.04642140215392498,0.00020663437786609673
2,MLR,validation,duration,92,20,3,0.19392111624429853,0.20247611631088838,0.008555000066589852,0.09242953555211775,0.09341521921520893,0.0009856836630911803,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02916265092546451,0.00012924274536164557,0.19392111624429853,0.20247611631088838,0.008555000066589852,0.04621476777605888,0.046707609607604464,0.0004928418315455832
2,MLR,validation,duration,93,20,3,0.19392111624429853,0.1992007035854097,0.005279587341111169,0.09242953555211775,0.09283739991314963,0.00040786436103187884,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029070522688646638,3.711450854377435e-05,0.19392111624429853,0.19920070358540973,0.005279587341111197,0.04621476777605888,0.04641869995657481,0.00020393218051593248
2,MLR,validation,duration,94,20,3,0.19392111624429853,0.20033197894752577,0.006410862703227244,0.09242953555211775,0.0931294743335567,0.0006999387814389524,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029106573809033535,7.316562893067147e-05,0.19392111624429853,0.20033197894752577,0.006410862703227244,0.04621476777605888,0.04656473716677835,0.00034996939071946925
2,MLR,validation,duration,95,20,3,0.19392111624429853,0.20039906987960598,0.006477953635307454,0.09242953555211775,0.09313131830105584,0.0007017827489380901,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.029055598318956908,2.219013885404464e-05,0.19392111624429853,0.20039906987960596,0.006477953635307426,0.04621476777605888,0.04656565915052792,0.0003508913744690381
2,MLR,validation,duration,96,20,3,0.19392111624429853,0.19843753696860192,0.004516420724303388,0.09242953555211775,0.09314723379366614,0.0007176982415483951,0.9507936507936507,0.9507936507936507,0.0,0.029033408180102863,0.02898121804340691,-5.219013669595374e-05,0.19392111624429853,0.19843753696860192,0.004516420724303388,0.04621476777605888,0.04657361689683307,0.0003588491207741906
