DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2007-09-17,0,0.9959170069915015,0.004082993008498443,0.9959170069915015,0.02653488445433873,0.038281746212836136
2007-09-18,0,0.8022054014083881,0.19779459859161194,0.8022054014083881,0.4973298464884234,0.7174953032149178
2007-09-19,0,0.889466963272421,0.11053303672757893,0.889466963272421,0.34762832964621054,0.5015216672531018
2007-09-20,0,0.6898657440343049,0.310134255965695,0.6898657440343049,0.6192080430848534,0.8933283730370777
2007-09-21,0,0.8915682153629645,0.10843178463703546,0.8915682153629645,0.3432239916539301,0.4951675506732399
2007-09-24,0,0.9721280315482588,0.027871968451741256,0.9721280315482588,0.12726526189495818,0.18360496221329134
2007-09-25,0,0.9919439119015284,0.008056088098471687,0.9919439119015284,0.046864586904281844,0.06761130712011727
2007-09-26,0,0.9951491811056642,0.004850818894335849,0.9951491811056642,0.030687145727981986,0.04427219296079655
2007-09-27,0,0.9936889803192493,0.006311019680750604,0.9936889803192493,0.03825926841276911,0.05519645680714176
2007-09-28,0,0.995981434400443,0.004018565599557056,0.995981434400443,0.026180224612732762,0.03777008021814874
2007-10-01,0,0.991360994742214,0.008639005257785978,0.991360994742214,0.049649536735701535,0.07162914043103102
2007-10-02,0,0.995590708687219,0.004409291312780954,0.995590708687219,0.028315734264014503,0.04085096940182343
2007-10-03,0,0.9959922468884105,0.004007753111589497,0.9959922468884105,0.026120602872225132,0.03768406422878921
2007-10-04,0,0.9963658752926414,0.003634124707358616,0.9963658752926414,0.02404179812357752,0.034684982926938876
2007-10-05,0,0.9606634130041907,0.039336586995809296,0.9606634130041907,0.1658300241909458,0.23924215353077435
2007-10-09,0,0.9890906056348805,0.01090939436511943,0.9890906056348805,0.06013974212888453,0.08676330772968278
2007-10-10,0,0.9952792327364532,0.004720767263546786,0.9952792327364532,0.029993016345323455,0.04327077594269977
2007-10-11,0,0.995550069173569,0.004449930826430927,0.995550069173569,0.028535797537244827,0.04116845359479461
2007-10-12,0,0.9956095055980841,0.004390494401915781,0.9956095055980841,0.02821382180710905,0.04070394080564112
2007-10-15,0,0.9950283982070356,0.0049716017929645065,0.9950283982070356,0.03132866437666952,0.04519770873389585
2007-10-16,0,0.995430333222162,0.004569666777837997,0.995430333222162,0.029182013917184745,0.04210074676147515
2007-10-17,0,0.9811149102613077,0.018885089738692344,0.9811149102613077,0.09366777921968178,0.1351340405713172
2007-10-18,0,0.9929411303823261,0.00705886961767386,0.9929411303823261,0.04199979833209688,0.06059290077205273
2007-10-19,0,0.7421260529662368,0.2578739470337632,0.7421260529662368,0.5708213650874059,0.823521152645069
2007-10-22,0,0.9348429538154827,0.06515704618451724,0.9348429538154827,0.24092760893657017,0.3475850666260253
2007-10-23,0,0.9770886513732897,0.022911348626710393,0.9770886513732897,0.10916292455094355,0.15748880989858233
2007-10-24,0,0.9891335877758729,0.010866412224127056,0.9891335877758729,0.05994592895275236,0.08648369442161796
2007-10-25,0,0.9950414629416301,0.004958537058369856,0.9950414629416301,0.031259416699546454,0.04509780545351732
2007-10-29,0,0.9847905162862477,0.015209483713752421,0.9847905162862477,0.07875763487056431,0.11362324925990683
2007-10-30,0,0.9931136263845042,0.006886373615495804,0.9931136263845042,0.04114442645830273,0.059358860011614
2007-10-31,0,0.9764346915635761,0.023565308436423855,0.9764346915635761,0.1116077354180684,0.1610159264124948
2007-11-01,0,0.43822884900455183,0.561771150995448,0.561771150995448,0.6854962983742197,0.9889621102122279
2007-11-02,0,0.7633881423745998,0.2366118576254001,0.7633881423745998,0.54714291569909,0.7893603711366054
2007-11-05,0,0.9340316238143894,0.06596837618561055,0.9340316238143894,0.24308326712034195,0.35069502399760455
2007-11-06,0,0.9624217260961757,0.03757827390382434,0.9624217260961757,0.16016988443307179,0.23107629797135104
2007-11-07,0,0.6071558077163598,0.3928441922836401,0.6071558077163598,0.6700033418571683,0.9666104986763695
2007-11-08,0,0.8977550215815339,0.102244978418466,0.8977550215815339,0.32998787970338816,0.47607187760154196
2007-11-09,0,0.9025823231445472,0.09741767685545273,0.9025823231445472,0.31937169565982637,0.4607559615287308
2007-11-13,0,0.8935140716132652,0.10648592838673471,0.8935140716132652,0.3391046567182033,0.4892246065897062
2007-11-14,0,0.9707917766508105,0.0292082233491895,0.9707917766508105,0.13197900968162143,0.19040546276911174
2007-11-16,0,0.9673349453641376,0.03266505463586252,0.9673349453641376,0.14388747882424419,0.20758575214575284
2007-11-19,0,0.946593127921959,0.053406872078040984,0.946593127921959,0.20842693625833988,0.300696507327587
2007-11-21,0,0.9760302962118972,0.023969703788102842,0.9760302962118972,0.11311022326541409,0.16318355817885635
2007-11-23,0,0.9706723033756115,0.029327696624388586,0.9706723033756115,0.13239735225539662,0.19100900352568992
2007-11-26,1,0.13560085378194942,0.8643991462180506,0.8643991462180506,0.39689667521055727,0.5726008650715886
2007-11-27,1,0.0999222342141908,0.9000777657858091,0.9000777657858091,0.32491207089052887,0.46874903339872936
2007-11-28,1,0.012188813851591221,0.9878111861484088,0.9878111861484088,0.06583321366649911,0.0949772508824418
2007-11-29,1,0.20728696626360882,0.7927130337363912,0.7927130337363912,0.5103398489297938,0.7362647692190363
2007-11-30,1,0.46833526676638776,0.5316647332336122,0.5316647332336122,0.6911405273198129,0.9971050113216773
2007-12-04,1,0.5985534274378733,0.40144657256212674,0.5985534274378733,0.6735938439285639,0.9717904982090736
2007-12-05,1,0.640932577946273,0.35906742205372705,0.640932577946273,0.6528797347931625,0.9419063556829972
2007-12-06,1,0.43312511733620007,0.5668748826637999,0.5668748826637999,0.684175819996332,0.9870570626048484
2007-12-07,1,0.3349034888885995,0.6650965111114006,0.6650965111114006,0.6375969744065082,0.9198579930620767
2007-12-10,1,0.6801144144624168,0.3198855855375831,0.6801144144624168,0.6267831850953114,0.904256992849595
2007-12-11,1,0.030260171863988987,0.9697398281360111,0.9697398281360111,0.13564539145130644,0.195694933566242
2007-12-12,0,0.21156893795597972,0.7884310620440204,0.7884310620440204,0.5160279910728482,0.7444710236806925
2007-12-13,0,0.3271332228732723,0.6728667771267277,0.6728667771267277,0.6321298142192726,0.9119705481722064
2007-12-14,0,0.42699011735247117,0.573009882647529,0.573009882647529,0.6824480829529072,0.9845644649403391
2007-12-17,0,0.5352248917891107,0.4647751082108892,0.5352248917891107,0.6906635377143304,0.9964168607832921
2007-12-18,0,0.6910783146010279,0.3089216853989721,0.6910783146010279,0.6182351643573636,0.8919248057215416
2007-12-19,0,0.8984035579312488,0.10159644206875125,0.8984035579312488,0.3285766225389339,0.47403586388896474
2007-12-20,0,0.9666585849889233,0.03334141501107673,0.9666585849889233,0.1461719583949219,0.2108815594933817
2007-12-21,0,0.6387728090542846,0.3612271909457154,0.6387728090542846,0.6541210098587755,0.9436971370645362
2007-12-24,0,0.835140911655541,0.16485908834445887,0.835140911655541,0.4476402271496903,0.6458083358112674
2007-12-26,0,0.926743210806543,0.073256789193457,0.926743210806543,0.2619829260352337,0.37796146818861176
2007-12-27,0,0.9197141740423325,0.08028582595766758,0.9197141740423325,0.279466903548096,0.40318551584143236
2007-12-28,0,0.9190223713646403,0.0809776286353598,0.9190223713646403,0.2811506112493902,0.4056145925923961
2007-12-31,0,0.9633897075101158,0.03661029248988418,0.9633897075101158,0.1570176326620757,0.22652855997370153
2008-01-02,0,0.8298718510026628,0.1701281489973373,0.8298718510026628,0.45608935138962253,0.6579978454520723
2008-01-03,0,0.9590625279544166,0.04093747204558352,0.9590625279544166,0.1709121256323138,0.24657407607753062
2008-01-04,0,0.8233442396224167,0.17665576037758332,0.8233442396224167,0.4662843865322232,0.672706172093991
2008-01-07,0,0.9564971566064739,0.04350284339352603,0.9564971566064739,0.17892089107798792,0.25812828226964757
2008-01-08,0,0.9444520254585539,0.05554797454144605,0.9444520254585539,0.21453767599837292,0.3095124412466958
2008-01-09,0,0.9649486197681146,0.03505138023188538,0.9649486197681146,0.15188485690276415,0.2191235298397477
2008-01-10,0,0.8334682426159016,0.16653175738409842,0.8334682426159016,0.4503440152161986,0.6497090774464336
2008-01-11,0,0.8749533796813912,0.12504662031860872,0.8749533796813912,0.37686087027283816,0.5436953086477226
2008-01-14,0,0.9520228369358289,0.0479771630641711,0.9520228369358289,0.19251548938933868,0.27774114183631077
2008-01-15,1,0.5653460909013834,0.4346539090986166,0.5653460909013834,0.684582477924896,0.9876437459817258
2008-01-16,1,0.8403383157011004,0.15966168429889951,0.8403383157011004,0.43910844875459637,0.6334995814307017
2008-01-17,1,0.15972172458894868,0.8402782754110514,0.8402782754110514,0.4392081470815463,0.6336434157125773
2008-01-18,1,0.43660165802453066,0.5633983419754692,0.5633983419754692,0.6850868010699083,0.9883713304820405
2008-01-22,1,0.4790430425719163,0.5209569574280836,0.5209569574280836,0.6922685350611923,0.9987323824962497
2008-01-23,1,0.318901923796921,0.6810980762030789,0.6810980762030789,0.6260389863975206,0.9031833410788563
2008-01-24,1,0.0035687345349934606,0.9964312654650066,0.9964312654650066,0.023674120287537858,0.03415453593623967
2008-01-25,1,0.042355754963070404,0.9576442450369297,0.9576442450369297,0.17535992435606487,0.2529908932391586
2008-01-28,1,0.12433361073684376,0.8756663892631562,0.8756663892631562,0.3754713944699003,0.541690718797389
2008-01-29,1,0.343445487403662,0.656554512596338,0.656554512596338,0.6432944413466953,0.9280777003623135
2008-01-30,1,0.3599019288162856,0.6400980711837145,0.6400980711837145,0.6533617472778122,0.9426017527042478
2008-01-31,1,0.28002324530260236,0.7199767546973976,0.7199767546973976,0.5929752704032518,0.8554824819805635
2008-02-01,1,0.5031964855039033,0.49680351449609667,0.5031964855039033,0.6931267453815928,0.9999705182695312
2008-02-04,1,0.6558272558272182,0.3441727441727818,0.6558272558272182,0.6437645148548128,0.9287558730813279
2008-02-05,1,0.05142892032586633,0.9485710796741337,0.9485710796741337,0.2027013105140537,0.2924361754603192
2008-02-06,1,0.2895881568437704,0.7104118431562296,0.7104118431562296,0.6017825127989409,0.8681886469087312
2008-02-07,1,0.09442095684579853,0.9055790431542015,0.9055790431542015,0.3126486998575958,0.4510567288249354
2008-02-08,0,0.3098013339396575,0.6901986660603425,0.6901986660603425,0.6189416156070309,0.8929439994360665
2008-02-11,0,0.6689239758104498,0.33107602418955007,0.6689239758104498,0.6349380430701768,0.9160219660090871
2008-02-12,0,0.8151043582039066,0.18489564179609336,0.8151043582039066,0.4787363572162866,0.6906705684491841
2008-02-13,0,0.8669249378855785,0.13307506211442152,0.8669249378855785,0.3921907458167433,0.5658116440723595
2008-02-14,0,0.34751958419503454,0.6524804158049655,0.6524804158049655,0.6458976276742899,0.9318333043676442
2008-02-15,0,0.6885372268324369,0.31146277316756316,0.6885372268324369,0.620266060138478,0.8948547689935177
2008-02-19,0,0.8665006325615675,0.1334993674384324,0.8665006325615675,0.392985130987094,0.5669576996181802
2008-02-20,0,0.9606952290171772,0.03930477098282285,0.9606952290171772,0.1657283437092549,0.23909545960408368
2008-02-21,0,0.9226378992257707,0.0773621007742293,0.9226378992257707,0.2722789514645629,0.39281549301637164
2008-02-22,0,0.9724092834818681,0.027590716518131893,0.9724092834818681,0.12626482818674883,0.18216164146371955
2008-02-25,0,0.9369612373607124,0.06303876263928761,0.9369612373607124,0.23524818466469094,0.33939138939388075
2008-02-26,0,0.9822584670064874,0.017741532993512565,0.9822584670064874,0.0891143575722339,0.1285648417414677
2008-02-27,0,0.9941004294372217,0.005899570562778412,0.9941004294372217,0.03616389625327892,0.052173473783828465
2008-02-28,1,0.9739280270305023,0.026071972969497707,0.9739280270305023,0.12081083778392228,0.1742931965565057
2008-02-29,1,0.09566292925028688,0.9043370707497131,0.9043370707497131,0.3154475807171965,0.45509466036112034
2008-03-03,1,0.4772585076168429,0.5227414923831571,0.5227414923831571,0.6921124726855922,0.998507232080902
2008-03-04,1,0.7065318217913166,0.29346817820868343,0.7065318217913166,0.6052278934027441,0.873159280419813
2008-03-05,1,0.4507357214324671,0.5492642785675329,0.5492642785675329,0.6882853580459223,0.9929858727693367
2008-03-06,1,0.27856632366079914,0.721433676339201,0.721433676339201,0.5915941620641643,0.8534899638288316
2008-03-07,1,0.5999058894228535,0.40009411057714644,0.5999058894228535,0.6730498071134072,0.971005618993786
2008-03-10,1,0.3381212999302968,0.6618787000697032,0.6618787000697032,0.6397814755996243,0.9230095621002014
2008-03-11,1,0.0011586354242964616,0.9988413645757035,0.9988413645757035,0.008990933012659586,0.012971174470328854
2008-03-12,1,0.015444723646402245,0.9845552763535977,0.9845552763535977,0.07973686733141207,0.11503598307504939
2008-03-13,1,0.20491180349766572,0.7950881965023343,0.7950881965023343,0.5071366926877083,0.7316435915933871
2008-03-14,1,0.028609934952333205,0.9713900650476668,0.9713900650476668,0.12987645540148557,0.18737211813595986
2008-03-17,1,0.15827692036269575,0.8417230796373042,0.8417230796373042,0.4368015426893123,0.6301714194905198
2008-03-19,1,0.17665850574012543,0.8233414942598746,0.8233414942598746,0.4662886120898352,0.6727122682850027
2008-03-20,1,0.06957997572661334,0.9304200242733867,0.9304200242733867,0.25255111710039296,0.3643542442117048
2008-03-24,1,0.0045418460174015745,0.9954581539825984,0.9954581539825984,0.02903214907013736,0.0418845374898363
2008-03-25,0,0.2606009213156476,0.7393990786843523,0.7393990786843523,0.5736845239737721,0.8276518177717067
2008-03-26,0,0.5567233690419034,0.4432766309580966,0.5567233690419034,0.6866982243908821,0.9906961229159823
2008-03-27,0,0.7103661099027407,0.2896338900972593,0.7103661099027407,0.6018235480559861,0.868247848270572
2008-03-28,0,0.8990312540378519,0.100968745962148,0.8990312540378519,0.3272063270056183,0.47205894531849807
2008-03-31,0,0.97175128424884,0.028248715751159875,0.97175128424884,0.1286008099587545,0.18553175078179915
2008-04-01,0,0.10179170170908806,0.8982082982909119,0.8982082982909119,0.32900200383271505,0.47464955937198977
2008-04-02,0,0.4837363755530139,0.5162636244469861,0.5162636244469861,0.6926180762759403,0.9992366638733529
2008-04-03,0,0.8462583521327128,0.15374164786728717,0.8462583521327128,0.4291448236062544,0.6191251088399122
2008-04-04,0,0.9110003469157882,0.08899965308421182,0.9110003469157882,0.30021725577771613,0.4331219460998046
2008-04-07,0,0.9660244214865256,0.03397557851347446,0.9660244214865256,0.14830101430244713,0.2139531378929437
2008-04-08,0,0.9893354432942834,0.010664556705716635,0.9893354432942834,0.05903342070620392,0.08516722329955224
2008-04-09,0,0.9813508608457986,0.01864913915420146,0.9813508608457986,0.09273419111060742,0.13378715763612273
2008-04-10,0,0.9916262673829994,0.00837373261700064,0.9916262673829994,0.04838725335427489,0.06980805045645025
2008-04-11,0,0.9585029447918137,0.04149705520818621,0.9585029447918137,0.1726730303076867,0.24911452452016927
2008-04-14,0,0.9855117213816404,0.01448827861835954,0.9855117213816404,0.07573220198494227,0.10925847223927752
2008-04-15,0,0.9856937791390397,0.01430622086096033,0.9856937791390397,0.07496278533123864,0.10814843864860192
2008-04-16,0,0.5380311685754633,0.4619688314245367,0.5380311685754633,0.6902516452043623,0.9958226255017818
2008-04-17,0,0.8703231653288249,0.12967683467117522,0.8703231653288249,0.3857719203027755,0.5565512363350267
2008-04-18,0,0.883390210245791,0.11660978975420898,0.883390210245791,0.36011536491265594,0.5195366511074082
2008-04-21,0,0.9648053885103477,0.03519461148965239,0.9648053885103477,0.1523594028654734,0.21980815494682218
2008-04-22,0,0.986606004054329,0.013393995945670922,0.986606004054329,0.07107151108613059,0.1025345165924456
2008-04-23,0,0.9945599124604233,0.0054400875395767215,0.9945599124604233,0.03378966287283785,0.048748179059953094
2008-04-24,0,0.9906577248006888,0.009342275199311263,0.9906577248006888,0.05295687107334418,0.07640061527850985
2008-04-25,0,0.9917392620413786,0.008260737958621386,0.9917392620413786,0.04784701673435169,0.06902865376398043
2008-04-28,0,0.9955612601848837,0.004438739815116385,0.9955612601848837,0.028475235466090668,0.041081080995074536
